timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-20T18:11:31,samsum_train_1k_Phi-3-medium-4k-instruct_30,97c8f43e-7075-4bf4-9b8a-fed602578871,19.086073637008667,0.0009890583180863,5.182094216426534e-05,70.29521970526505,1225.9209016478674,0.435739517211914,0.0003722964197813,0.0011870353940715,2.1797761527104364e-06,0.0015615115900055,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:11:52,samsum_train_1k_Phi-3-medium-4k-instruct_31,f6266b3d-9e96-497a-a129-5b1a487869e1,19.31594443321228,0.000995623761856,5.15441409193597e-05,69.87398392447483,260.09908157905653,0.4357795715332032,0.0003730789062406,0.0011965923461616,2.2057694007485417e-06,0.001571877021803,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:12:12,samsum_train_1k_Phi-3-medium-4k-instruct_32,50f92729-d02d-482b-b9a9-b69c96d8d4c3,19.08255887031555,0.0009834041299799,5.153418557034879e-05,71.69116675451926,0.0,0.4358139038085938,0.0003682678862807,0.0011820295567339,2.287393028261704e-06,0.0015525848360429,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:12:33,samsum_train_1k_Phi-3-medium-4k-instruct_33,063134f9-21d2-4ebb-b0ac-7e8beafdfa1b,19.195416688919067,0.0009907158925539,5.161210660906748e-05,69.98434066707054,319.5437319414542,0.4358367919921875,0.0003700032821134,0.0011919276202085,2.197643322141497e-06,0.0015641285456442,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:12:53,samsum_train_1k_Phi-3-medium-4k-instruct_34,f3dedd5f-562d-408d-af1b-43e782fa58d0,19.09134817123413,0.0009835305408458,5.151708156094402e-05,71.043673858846,0.0,0.4358582496643066,0.0003682437601503,0.0011823692792276,2.171372391312427e-06,0.0015527844117692,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:13:14,samsum_train_1k_Phi-3-medium-4k-instruct_35,4a1491f1-5da0-4f8d-9f68-e8bc9119bfbd,19.10067367553711,0.0009838746663583,5.150994583078079e-05,70.08272076997022,0.0,0.4358954429626465,0.0003703945677043,0.0011807509445986,2.18220006480351e-06,0.0015533277123677,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:13:35,samsum_train_1k_Phi-3-medium-4k-instruct_36,b630cb97-2e4c-47eb-9101-383d4e37d8b9,19.49096393585205,0.000997672161171,5.118639408777105e-05,69.45796217856952,223.46519766649,0.4359140396118164,0.0003748591287759,0.0011980831806894,2.1686968387520745e-06,0.0015751110063041,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:13:55,samsum_train_1k_Phi-3-medium-4k-instruct_37,38ce4d52-05af-4e23-8c39-345d6ea278c7,19.09076976776123,0.0009887835274681,5.179380085228006e-05,69.41868318421515,0.0,0.4359440803527832,0.0003698077325126,0.0011889653956131,2.304626253188644e-06,0.001561077754379,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:14:16,samsum_train_1k_Phi-3-medium-4k-instruct_38,be970e0d-61ef-4648-a928-3ecae62180d7,19.09446620941162,0.0009885273107932,5.177035586917707e-05,71.17300713299551,858.0920890352999,0.4359655380249023,0.0003688715737081,0.001189657340614,2.1443287149242003e-06,0.0015606732430371,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:14:36,samsum_train_1k_Phi-3-medium-4k-instruct_39,7d3467cf-9373-4359-a589-12b98d4f3f2b,19.102304220199585,0.0009875166929045,5.169620803443685e-05,69.24809529583072,656.8477514943921,0.4359941482543945,0.0003703490796123,0.0011865462270179,2.1823868649767063e-06,0.0015590776934953,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:14:49,samsum_train_1k_Phi-3-medium-4k-instruct_40,89b12153-db0c-4025-8db9-f124cb6e96d2,11.301063776016235,0.0005826904857273,5.15606758156644e-05,69.93397102036153,178.79422690695554,0.4360213279724121,0.0002192357589995,0.00069941417064,1.2937483122195206e-06,0.0009199436779518,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:14:58,samsum_train_1k_Phi-3-medium-4k-instruct_41,59777b01-48dc-4fde-94c8-26e8170a9519,7.349160432815552,0.0003761150100114,5.117795610122518e-05,69.30744031063108,234.7055729552233,0.4360456466674805,0.0001411819007232,0.0004517839725366,8.393013878253441e-07,0.0005938051746476,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:15:11,samsum_train_1k_Phi-3-medium-4k-instruct_42,c010b0e8-83e2-4156-8df1-dc7e2e8f072f,11.832333087921144,0.0006174005101742,5.217910158432996e-05,70.24748686053726,237.70211037949,0.4360671043395996,0.0002290879857702,0.0007443378176965,1.317580904903366e-06,0.0009747433843716,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:15:31,samsum_train_1k_Phi-3-medium-4k-instruct_43,3ddb2b9b-2354-49c5-a28b-d7d0f9240c39,19.02121663093567,0.0009873179246332,5.190613953828283e-05,68.79411042579417,216.50771496043484,0.436091423034668,0.0003670703617116,0.0011895170627234,2.1764564633362704e-06,0.0015587638808983,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:15:52,samsum_train_1k_Phi-3-medium-4k-instruct_44,477bbecc-0f07-4762-a72c-10fda67415cf,19.4743013381958,0.0010031167961118,5.150977068144655e-05,286.94749519749854,0.0,0.4361100196838379,0.0003760887814263,0.0012053348531608,2.283286040651546e-06,0.0015837069206278,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
